avg_epoch_time,total_training_time,total_num_epochs,num_epochs_early_stopping,patience,loss_function,test_loss,test_loss_error,optimiser,learning_rate,activation_function,no_hidden_layers,batch_size,no_nodes,predicted_feature,predictor_features,training_loss,overfitting,test_size,dropout_rate,accuracy_threshold,Emittance_train_loss,Emittance_test_loss,Emittance_test_accuracy,Beam Energy_train_loss,Beam Energy_test_loss,Beam Energy_test_accuracy,Beam Spread_train_loss,Beam Spread_test_loss,Beam Spread_test_accuracy
0.05270694184612918,14.57663083076477,1000,154,50,L1Loss(),3.114416402319203,1.192246712185207,Adam,0.001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.5900773277552305,Test was better??,0.1,0.2,0.1,40.35681022422901,8.404133444247039,0.08695652173913043,0.5008404866076898,0.12182208312594373,0.463768115942029,3.315909360629925,0.8172931541567263,0.4927536231884058
0.04805913215459779,19.44895362854004,1000,215,50,L1Loss(),3.9186676481495732,0.875749896072441,Adam,0.001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.4330908097984936,Overfitting,0.1,0.2,0.1,38.423860536105394,10.819901093192723,0.11594202898550725,0.5190331333357355,0.1046237122753392,0.5507246376811594,3.299048742522364,0.8314780230107515,0.5652173913043478
0.04716766248613396,12.79204773902893,1000,149,50,L1Loss(),4.124590262122776,0.5533846972463784,Adam,0.001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.698413133621216,Overfitting,0.1,0.2,0.1,39.61453799924989,10.849530427352242,0.10144927536231885,0.6004958524220232,0.1562852082045182,0.2318840579710145,5.291526689045671,1.3679554047791853,0.2318840579710145
0.04454250076944514,20.871676921844482,1000,258,50,MSELoss(),70.30859275486158,35.18057104736311,Adam,0.001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",57.24378734089882,Overfitting,0.1,0.2,0.1,697.7800630210103,207.68286895751953,0.043478260869565216,0.07694583842395872,0.030049827354757683,0.4057971014492754,6.490448180316151,3.212843387023262,0.4782608695652174
0.044214320851263596,8.584295511245728,1000,107,50,MSELoss(),74.29862063864003,29.807084477621693,Adam,0.001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",64.36253210681066,Overfitting,0.1,0.2,0.1,784.3635613261789,220.26748507955799,0.07246376811594203,0.0994997413262077,0.03244984263311262,0.463768115942029,7.475940585136414,2.595915866934735,0.4492753623188406
0.04519809285799662,5.834519386291504,1000,72,50,MSELoss(),69.93006847215736,23.462728871567272,Adam,0.001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",66.64766757142839,Overfitting,0.1,0.2,0.1,812.7838725214419,208.20087698231572,0.057971014492753624,0.12873229005144557,0.026834789015676663,0.2028985507246377,7.143491255200428,1.5624779061130856,0.5942028985507246
0.044147290388743085,5.004330635070801,1000,60,50,MSELoss(),63.4573975438657,40.009538640629465,Adam,0.0001,Leaky ReLU,12,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",68.52675175751055,Test was better??,0.1,0.2,0.1,834.7601004337919,189.9239342730978,0.08695652173913043,0.13337285962441695,0.022560536658958248,0.2753623188405797,8.283480538838152,0.42568887511025305,0.6666666666666666
0.30001902653620793,34.890902042388916,1000,65,50,MSELoss(),82.66672051471213,36.82325738228621,Adam,0.0001,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",63.805052686495834,Overfitting,0.1,0.2,0.1,778.6561187522999,245.5597394860309,0.08695652173913043,0.12200959968934025,0.0339962440016477,0.18840579710144928,6.30142682272455,2.406409157359082,0.6231884057971014
0.2738287039745001,39.902485370635986,1000,81,50,MSELoss(),36.655399322509766,18.25375544603253,Adam,0.0001,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",75.10067789461924,Test was better??,0.1,0.2,0.1,918.1365119823511,107.03081081224525,0.057971014492753624,0.1168009814792785,0.03909653226804474,0.2028985507246377,5.811561597430187,2.896297017517297,0.7536231884057971
0.2725696831509687,67.33718013763428,1000,138,50,L1Loss(),4.063941820808079,0.5752433934255656,Adam,0.001,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.7185464031704742,Overfitting,0.1,0.2,0.1,42.266946764959805,11.520433135654615,0.10144927536231885,0.5345170696576437,0.1212387441293053,0.18840579710144928,2.952823539574941,0.5501527864000072,0.6521739130434783
0.2774038819890273,38.02528238296509,1000,76,50,HuberLoss(),3.5466483364934507,1.03508908792438,Adam,0.001,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.468436591616789,Overfitting,0.1,0.2,0.1,41.2054095890211,10.096149776292885,0.08695652173913043,0.05730813474434873,0.018814233172199,0.21739130434782608,1.414131812427355,0.5249812525251637,0.5942028985507246
0.30425354473052485,34.24948573112488,1000,62,50,HuberLoss(),3.1488835396973984,0.5468214898896795,Adam,0.001,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.5575663074587767,Test was better??,0.1,0.2,0.1,42.1931782943615,8.940421871517016,0.057971014492753624,0.05887531113905319,0.01879818300190179,0.17391304347826086,1.521480134161918,0.4874303781467935,0.5942028985507246
0.04013952390863261,38.6393301486969,1000,545,50,MSELoss(),23.8467028244682,7.025427649440313,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",24.392027534781413,Test was better??,0.1,0.2,0.1,295.2800947548687,69.09020332668139,0.14492753623188406,0.06662127154244893,0.027029977544494297,0.5072463768115942,4.781276071309179,2.4228792812513267,0.8695652173913043
0.05698722998674651,29.26034116744995,1000,266,50,MSELoss(),139.35251982315728,15.278638501472841,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",147.986873446616,Test was better??,0.1,0.2,0.1,1796.1075487219769,417.35481991975206,0.19130434782608696,0.0337881362794534,0.008824727376518042,0.6347826086956522,2.8643096721690635,0.6939152375511501,0.43478260869565216
0.03512143517564713,16.527673721313477,1000,269,50,MSELoss(),23.13822399486195,1.5699459118805774,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",21.47813658022969,Overfitting,0.1,0.2,0.1,261.95319846182156,69.22120943936434,0.13636363636363635,0.032173987054689365,0.011130374030802737,0.5151515151515151,0.6336657827099165,0.18233217976310037,0.7878787878787878
0.04251812576497876,16.721137762069702,1000,212,50,MSELoss(),21.900706031105734,3.3103128853274906,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",20.714378725640394,Overfitting,0.1,0.2,0.1,252.5885524749756,65.54053219881925,0.19696969696969696,0.038737672148272395,0.006564085583456538,0.6666666666666666,0.6530705656517636,0.1550225872885097,0.8484848484848485
